"id","name","description","price","shop","brand","labels"
16252319,"PHANTOM Shorts Blauw","Nike Performance PHANTOM Shorts Blauw Outlet bij Zalando NL | Outlet nu zonder verzendkosten bij Zalando NL bestellen!",29.95,"Zalando","Nike","Bekleidung,Hosen,Freizeithosen,Kurze Hosen,Shorts,Stoffhosen,Stretch Hosen"
16252359,"MORGANNY 3/4 sportbroek Zwart","Sta in het middelpunt met de zwarte 3/4 sportbroek MORGANNY van Venice Beach, gemaakt van 93 % katoen en 7 % elastaan. De sportbroek kan je thuis in je wasmachine op 30° C wassen.",29.950000762939453,"Zalando","Venice Beach","Bekleidung,Hosen,Freizeithosen,Kurze Hosen,3/4 Hosen,Stoffhosen,Stretch Hosen"
16252651,"YOWLA Sleehakken Oranje","Vagabond YOWLA Sleehakken Oranje Outlet bij Zalando NL | materiaal buitenlaag: leer, voering: textiel, zool: hoogwaardig kunststof, binnenzool: leer | Outlet nu zonder verzendkosten bij Zalando NL bestellen!",29.95,"Zalando","Vagabond","Schuhe,Lederschuhe,Plateau Schuhe,Pumps,Lederpumps,Wedges,Keilpumps"
16252659,"Veterschoenen Zwart","Vagabond Veterschoenen Zwart Outlet bij Zalando NL | Bovenmateriaal: Leer, Binnenvoering: Textiel, Zool: Hoogwaardig kunststof, Toplaag: Leer | Outlet nu zonder verzendkosten bij Zalando NL bestellen!",69.95,"Zalando","Vagabond","Schuhe,Lederschuhe,Plateau Schuhe,Pumps,Lederpumps,Schnürpumps,Wedges,Keilpumps"
16253191,"LIPPA Minirock black","Vero Moda LIPPA Minirock black: Seien Sie der strahlende Gast auf der nächsten Vernissage oder Feier bei Freunden  in dem schwarzsilbernen LIPPA Rock von Vero Moda! Jetzt Vero Moda ALinienröcke versandkostenfrei bei Zalando bestellen!",39.95,"Zalando","Vero Moda","Bekleidung,Röcke,Faltenröcke,Kurze Röcke,Miniröcke,Tellerröcke"
16253247,"Bluse bitter chocolate","Ganni Bluse bitter chocolate: Nicht nur der cleane Schnitt und das elastische Material sorgen bei der eleganten Bluse für einen perfekten Sitz. Jetzt Ganni Blusen versandkostenfrei bei Zalando bestellen!",79.95,"Zalando","Ganni","Bekleidung,Blusen,Blusenbodies,Wäsche,Bodies,Langarmbodys"
16253499,"CAFèNOIR High Heel Pumps grigio/nero","CAFèNOIR High Heel Pumps grigio/nero: Ein Rockabilly PinUp Traum wird wahr. Jetzt CAFèNOIR Plateaupumps versandkostenfrei bei Zalando bestellen!",79.95,"Zalando","Cafènoir","Schuhe,High Heels,Lederschuhe,Plateau Schuhe,Plateau Pumps,Pumps,Lederpumps"
16253643,"ANIKA KENDRA High Heel Pumps chocolate","Clarks ANIKA KENDRA High Heel Pumps chocolate: Mit bordeauxrotem Veloursleder und klassischem Schnitt zieht der Pumps ANIKA KENDRA von Clarks die Blicke auf sich! Jetzt Clarks Pumps versandkostenfrei bei Zalando bestellen!",69.95,"Zalando","Clarks","Schuhe,Lederschuhe,Plateau Schuhe,Plateau Pumps,Pumps,Lederpumps"
16253911,"THE INVISIBLE NEWCOMER Pushup BHHH black","Sloggi THE INVISIBLE NEWCOMER Pushup BHHH black: Der gepaddete BHHH THE INVISIBLE NEWCOMER ohne Bügel mit Frontverschluss und Pushup Einlagen ist ein Muss für jede Frau! Jetzt Sloggi Pushups versandkostenfrei bei Zalando bestellen!",29.95,"Zalando","sloggi","Bekleidung,Wäsche,BH,Bügel BHH,Pushup BHH,Schalen BHH"
16254047,"Pumps nero","Maripé Pumps nero: Die schönen Pumps von Maripé sind an Eleganz nicht zu überbieten. Jetzt Maripé Klassische Pumps versandkostenfrei bei Zalando bestellen!",94.95,"Zalando","Maripé","Schuhe,Lackschuhe,Lederschuhe,Plateau Schuhe,Plateau Pumps,Pumps,Lackpumps,Lederpumps"
16254163,"PUNK High Heel Pumps brown coco","New Rock PUNK High Heel Pumps brown coco: Wenn Sie mit diesem High Heel von New Rock auf der Bildfläche erscheinen, können Sie sicher sein, dass den wirklich keiner hat. Jetzt New Rock Pumps versandkostenfrei bei Zalando bestellen!",229.95,"Zalando","New Rock","Schuhe,High Heels,Lederschuhe,Plateau Schuhe,Plateau Pumps,Pumps,Lederpumps"
16255251,"Unisa DEOR Keilpumps basil","Unisa DEOR Keilpumps basil: Wenn die Tage kürzer werden und die Temperaturen sinken, brauchen wir einen Farbtupfer in unserem grauen Alltag. Jetzt Unisa Keilpumps versandkostenfrei bei Zalando bestellen!",89.95,"Zalando","Unisa","Schuhe,Lederschuhe,Pumps,Lederpumps,Wedges,Keilpumps"
16255411,"ADAGIO Slipper rouge","HIRICA ADAGIO Slipper rouge: Komfort trifft Eleganz  das Ergebnis dieser Symbiose ist der rote LacklederSlipper ADAGIO von Hirica. Jetzt HIRICA Slipper versandkostenfrei bei Zalando bestellen!",69.95,"Zalando","Hirica","Schuhe,Halbschuhe,Schlüpfschuhe,Loafer,Slipper,Lackschuhe,Lederschuhe"
16256859,"ADAMINA Ohrringe silber/schwarz/grau","Kleine kaum sichtbare Ohrringe sind doch langweilig! Setzen Sie ein Modestatement mit ADAMINA und liegen so dank NeoBarock mitten im Trend!",23.950000762939453,"Zalando","Sweet Deluxe","Accessoires,Schmuck,Ohrschmuck,Ohrhänger,Ohrringe,Silberohrringe"
16258027,"High Heel Pumps bordeaux","The Seller High Heel Pumps bordeaux: Einen Spangenpumps von solcher Anmut und mit solch feinem RetroChic hat man selten gesehen. Jetzt The Seller Pumps versandkostenfrei bei Zalando bestellen!",134.95,"Zalando","The Seller","Schuhe,High Heels,Lederschuhe,Plateau Schuhe,Plateau Pumps,Pumps,Lederpumps,Spangenpumps"
16258031,"High Heel Pumps nero","The Seller High Heel Pumps nero: Einen Spangenpumps von solcher Anmut und mit solch feinem RetroChic hat man selten gesehen. Jetzt The Seller Pumps versandkostenfrei bei Zalando bestellen!",134.95,"Zalando","The Seller","Schuhe,High Heels,Lackschuhe,Lederschuhe,Plateau Schuhe,Plateau Pumps,Pumps,Lackpumps,Lederpumps,Spangenpumps"
16258559,"WONDER Jeans Slim Fit black","Vero Moda WONDER Jeans Slim Fit black Bekleidung bei Zalando.at | Material Oberstoff: 77% Baumwolle, 21% Polyester, 2% Elasthan | Bekleidung jetzt versandkostenfrei bei Zalando.at bestellen!",34.95000076293945,"Zalando","Vero Moda","Bekleidung,Hosen,Leggings,Treggings,Röhrenhosen,Jeans,Röhrenjeans"
16259283,"KARLHEINZ Slip schwarz","Schiesser Revival interpretiert mit dem Slip KARLHEINZ einen Klassiker im modernen Look und in bewährter Qualität.",28.950000762939453,"Zalando","Schiesser","Bekleidung,Wäsche,Unterhosen,Jazzpants,Panties,Slips"
16259399,"THE INVISIBLE NEWCOMER Pushup BHHH flower purple","Sloggi THE INVISIBLE NEWCOMER Pushup BHHH flower purple: Der gepaddete BHHH ohne Bügel mit Frontverschluss und Pushup Einlagen THE INVISIBLE NEWCOMER von Sloggi ist ein Muss für jede Frau! Jetzt Sloggi TShirtBHs versandkostenfrei bei Zalando bestellen!",22.95,"Zalando","sloggi","Bekleidung,Wäsche,BH,Bügel BHH,Pushup BHH,Schalen BHH"
16259419,"LIGHT Trägerlos / variabler BHHH flower purple","Sloggi LIGHT Trägerlos / variabler BHHH flower purple: Der gepaddete BügelBHH von Sloggi kommt mit extra vielen Trageoptionen daher! Fühlen Sie sich einfach gut in diesem beliebten BHHH von sloggi aus leichtem und glänzendem Mikrofasermaterial. Jetzt Sloggi Trägerlose & variable BHHs versandkostenfrei bei Zalando bestellen!",26.95,"Zalando","sloggi","Bekleidung,Wäsche,BH,Bügel BHH,Schalen BHH,Trägerloser BHH"
16260003,"LIGHT Trägerlos / variabler BHHH black","Sloggi LIGHT Trägerlos / variabler BHHH black: Der gepaddete BügelBHH von Sloggi kommt mit extra vielen Trageoptionen daher! Fühlen Sie sich einfach gut in diesem beliebten BHHH von sloggi aus leichtem und glänzendem Mikrofasermaterial. Jetzt Sloggi TShirtBHs versandkostenfrei bei Zalando bestellen!",32.95,"Zalando","sloggi","Bekleidung,Wäsche,BH,Bügel BHH,Schalen BHH,Trägerloser BHH"
16260031,"NEW YORK High Heel Pumps visone leo flock","Peter Kaiser NEW YORK High Heel Pumps visone leo flock: NEW YORK von Peter Kaiser ist der High HeelKlassiker mit Animal Print. Jetzt Peter Kaiser Pumps versandkostenfrei bei Zalando bestellen!",99.95,"Zalando","Peter Kaiser","Schuhe,Lederschuhe,Plateau Schuhe,Plateau Pumps,Pumps,Lederpumps"
16260239,"PHANTOM Shorts hellblau","Nike Performance PHANTOM Shorts hellblau: Die Farbe springt in Auge und motiviert zu Höchstleistungen! In diesem Hellblau werden Sie im Fitnessstudio garantiert nicht übersehen. Jetzt Nike Performance kurze Hosen versandkostenfrei bei Zalando bestellen!",27.95,"Zalando","Nike","Bekleidung,Hosen,Freizeithosen,Kurze Hosen,Shorts,Stoffhosen,Stretch Hosen"
16260279,"MORGANNY 3/4 Sporthose black","So leger und stilvoll war Ihr Training bisher selten: in der MORGANNY Trainingshose von Venice Beach haben Sie 100% Bewegungsfreiheit und werden Bequemlichkeit wohl neu definieren müssen. Mit elastischem Bund und Tunnelzug und raffinierter Schnittführung wird für einen lässigen Sitz gesorgt.",29.950000762939453,"Zalando","Venice Beach","Bekleidung,Hosen,Freizeithosen,Kurze Hosen,3/4 Hosen,Stoffhosen,Stretch Hosen"
16260527,"YOWLA Keilpumps amber","Vagabond YOWLA Keilpumps amber: Skandinavischer Minimalismus aus dem Hause Vagabond  die orangen YOWLA Pumps beweisen, wie ausdrucksstark schlichte Designs sein können. Jetzt Vagabond Plateaupumps versandkostenfrei bei Zalando bestellen!",29.95,"Zalando","Vagabond","Schuhe,Lederschuhe,Plateau Schuhe,Pumps,Lederpumps,Wedges,Keilpumps"
16260559,"Schnürer black","Vagabond Schnürer black: Vagabond nimmt einen Klassiker der Herrenmode, hebt ihn aufs Plateau und verleiht ihm so modischen Twist. Jetzt Vagabond Keilstiefeletten versandkostenfrei bei Zalando bestellen!",69.95,"Zalando","Vagabond","Schuhe,Lederschuhe,Plateau Schuhe,Pumps,Lederpumps,Schnürpumps,Wedges,Keilpumps"
16261355,"Risk Bluse grün","angesagte grüne Bluse von mbym,locker geschnitten,verdeckte Knopfleiste,kleine Brusttasche,das Unterteil ist transparent,schöne Zierfalte im Rücken,Länge in Größe S ca.65cm",44.9900016784668,"Kolibrishop","Mbym","Bekleidung,Blusen,Chiffonblusen,Langarm Blusen,Satinblusen,Tuniken"
16264363,"Blusen Grün","angesagte grüne Bluse von mbym,locker geschnitten,verdeckte Knopfleiste,kleine Brusttasche,das Unterteil ist transparent,schöne Zierfalte im Rücken,Länge in Größe S ca.65cm",49,"Kolibri","Mbym","Bekleidung,Blusen,Chiffonblusen,Langarm Blusen,Satinblusen,Tuniken"
16266979,"Pumps QUINZE von","Chie Mihara Pumps QUINZE. Bordeaux. In Damengrößen erhältlich. 36,38,40,41. Jetzt Pumps von Chie Mihara versandkostenfrei bei Spartoo.at bestellen!",233,"Spartoo","Chie Mihara","Schuhe,Lackschuhe,Lederschuhe,Pumps,Lackpumps,Lederpumps,Spangenpumps"
16268355,"Pumps FALLA van Chie Mihara","Chie Mihara Pumps FALLA Zwart / Bordeau / Bruin Verkrijgbaar in damesmaat. 35,39,40,41,42. Schoenen > pumps > damespumps. Profiteer van 5% extra korting op Spartoo.nl met de code: SUMMERSALE",249,"Spartoo","Chie Mihara","Schuhe,Lederschuhe,Pumps,Lederpumps,Riemchenpumps,Spangenpumps"
16268367,"Pumps ROSTAR van Chie Mihara","Chie Mihara Pumps ROSTAR Violet / Bruin Verkrijgbaar in damesmaat. 36,37,39,40,41. Schoenen > pumps > damespumps. Profiteer van 5% extra korting op Spartoo.nl met de code: SALESPARTOO",242.5,"Spartoo","Chie Mihara","Schuhe,Lederschuhe,Pumps,Lederpumps,Mary Janes,Spangenpumps"
16268399,"Chie Mihara Pumps QUINZE van Chie Mihara","Chie Mihara Pumps QUINZE Bordeau Verkrijgbaar in damesmaat. 36,38,40,41. Schoenen > pumps > damespumps. Profiteer van 5% extra korting op Spartoo.nl met de code: SUMMERSALE",233,"Spartoo","Chie Mihara","Schuhe,Lackschuhe,Lederschuhe,Pumps,Lackpumps,Lederpumps,Spangenpumps"
16268419,"Chie Mihara Sandalen / Open schoenen UNIDA van Chie Mihara","Chie Mihara Sandalen / Open schoenen UNIDA Bordeau Verkrijgbaar in damesmaat. 35,40,41,42. Schoenen > sandalen > damessandalen. Profiteer van 5% extra korting op Spartoo.nl met de code: SUMMERSALE",263,"Spartoo","Chie Mihara","Schuhe,High Heels,Lederschuhe,Plateau Schuhe,Plateau Sandaletten,Sandalen,Ledersandalen,Sandaletten,Riemchensandaletten"
16268935,"Pumps FALLA von Chie Mihara","Chie Mihara Pumps FALLA. Schwarz / Bordeaux / Braun. In Damengrößen erhältlich. 35,40,41,42. Jetzt Pumps von Chie Mihara versandkostenfrei bei Spartoo.de bestellen!",155.39999389648438,"Spartoo","Chie Mihara","Schuhe,Lederschuhe,Pumps,Lederpumps,Riemchenpumps,Spangenpumps"
16268967,"Pumps QUINZE von Chie Mihara","Chie Mihara Pumps QUINZE. Bordeaux. In Damengrößen erhältlich. 38,40,41. Jetzt Pumps von Chie Mihara versandkostenfrei bei Spartoo.de bestellen!",242,"Spartoo","Chie Mihara","Schuhe,Lackschuhe,Lederschuhe,Pumps,Lackpumps,Lederpumps,Spangenpumps"
16268983,"Chie Mihara Sandalen UNIDA von Chie Mihara","Chie Mihara Sandalen UNIDA. Bordeaux. In Damengrößen erhältlich. 35,40,41,42. Jetzt Sandalen von Chie Mihara versandkostenfrei bei Spartoo.de bestellen!",263,"Spartoo","Chie Mihara","Schuhe,High Heels,Lederschuhe,Plateau Schuhe,Plateau Sandaletten,Sandalen,Ledersandalen,Sandaletten,Riemchensandaletten"
16272015,"Pumps BASILIA von","RAS Pumps BASILIA. Camel. In Damengrößen erhältlich. 37,39,40. Jetzt Pumps von RAS versandkostenfrei bei Spartoo.de bestellen!",143.2,"Spartoo","Ras","Schuhe,Lederschuhe,Plateau Schuhe,Pumps,Lederpumps,Riemchenpumps,Wedges,Keilpumps"
16272019,"Pumps VANIA von","RAS Pumps VANIA. Bordeaux. In Damengrößen erhältlich. 39,40,41. Jetzt Pumps von RAS versandkostenfrei bei Spartoo.de bestellen!",84,"Spartoo","Ras","Schuhe,Lackschuhe,Lederschuhe,Pumps,Lackpumps,Lederpumps,Wedges,Keilpumps"
16272187,"Pumps ALICE von","Eva Turner Pumps ALICE. Braun. In Damengrößen erhältlich. 38,39,40. Jetzt Pumps von Eva Turner versandkostenfrei bei Spartoo.de bestellen!",262.4,"Spartoo","Eva Turner","Schuhe,High Heels,Kitten Heels,Lederschuhe,Pumps,Lederpumps"
16272195,"Pumps CANIO von Eva Turner","Eva Turner Pumps CANIO. Schwarz. In Damengrößen erhältlich. 37,38,39,40,41. Holzabsatz Jetzt Pumps von Eva Turner versandkostenfrei bei Spartoo.de bestellen!",295.20001220703125,"Spartoo","Eva Turner","Schuhe,Lederschuhe,Plateau Schuhe,Pumps,Lederpumps,Wedges,Keilpumps"
16272199,"Pumps ENEA von","Eva Turner Pumps ENEA. Schwarz. In Damengrößen erhältlich. 36,37,38,39. Holzabsatz Jetzt Pumps von Eva Turner versandkostenfrei bei Spartoo.de bestellen!",319.2,"Spartoo","Eva Turner","Schuhe,Lederschuhe,Plateau Schuhe,Pumps,Lederpumps,Riemchenpumps,Wedges,Keilpumps"
16272347,"RAS Pumps BASILIA van RAS","RAS Pumps BASILIA Camel Verkrijgbaar in damesmaat. 37,38,39,40. Schoenen > pumps > damespumps. Profiteer van 5% extra korting op Spartoo.nl met de code: SUMMERSALE",143.2,"Spartoo","Ras","Schuhe,Lederschuhe,Plateau Schuhe,Pumps,Lederpumps,Riemchenpumps,Wedges,Keilpumps"
16272531,"Eva Turner Pumps CANIO van Eva Turner","Eva Turner Pumps CANIO Zwart Verkrijgbaar in damesmaat. 36,37,38,39,40,41. Hak van hout Schoenen > pumps > damespumps. Profiteer van 5% extra korting op Spartoo.nl met de code: SUMMERSALE",295.2,"Spartoo","Eva Turner","Schuhe,Lederschuhe,Plateau Schuhe,Pumps,Lederpumps,Wedges,Keilpumps"
16272535,"Eva Turner Pumps ENEA van Eva Turner","Eva Turner Pumps ENEA Zwart Verkrijgbaar in damesmaat. 36,37,38,39. Hak van hout Schoenen > pumps > damespumps. Profiteer van 5% extra korting op Spartoo.nl met de code: SUMMERSALE",319.2,"Spartoo","Eva Turner","Schuhe,Lederschuhe,Plateau Schuhe,Pumps,Lederpumps,Riemchenpumps,Wedges,Keilpumps"
16272687,"Pumps BASILIA von","RAS Pumps BASILIA.. In Damengrößen erhältlich. 37,38,39,40. Jetzt Pumps von RAS versandkostenfrei bei Spartoo.at bestellen!",144,"Spartoo","Ras","Schuhe,Lederschuhe,Plateau Schuhe,Pumps,Lederpumps,Riemchenpumps,Wedges,Keilpumps"
16272691,"RAS Pumps VANIA von RAS","RAS Pumps VANIA. Bordeaux. In Damengrößen erhältlich. 38,39,40,41. Jetzt Pumps von RAS versandkostenfrei bei Spartoo.at bestellen!",84,"Spartoo","Ras","Schuhe,Lackschuhe,Lederschuhe,Pumps,Lackpumps,Lederpumps,Wedges,Keilpumps"
16272867,"Pumps CANIO von","Eva Turner Pumps CANIO. Schwarz. In Damengrößen erhältlich. 36,37,38,39,40,41. Jetzt Pumps von Eva Turner versandkostenfrei bei Spartoo.at bestellen!",296,"Spartoo","Eva Turner","Schuhe,Lederschuhe,Plateau Schuhe,Pumps,Lederpumps,Wedges,Keilpumps"
16272871,"Pumps ENEA von","Eva Turner Pumps ENEA. Schwarz. In Damengrößen erhältlich. 36,37,38,39. Jetzt Pumps von Eva Turner versandkostenfrei bei Spartoo.at bestellen!",320,"Spartoo","Eva Turner","Schuhe,Lederschuhe,Plateau Schuhe,Pumps,Lederpumps,Riemchenpumps,Wedges,Keilpumps"
16273967,"Mestico","Obermaterial aus Leder Innenmaterial aus Leder Absatzhöhe 11 cm, Synthetische Gummisohle Gratis Versand und Rückversand in der Schweiz. Lieferung innert 48 Stunden mit Zahlung auf Rechnung.",69.6500015258789,"Koala.ch","Miezko","Schuhe,High Heels,Stilettos,Lederschuhe,Pumps,Lederpumps,Riemchenpumps"
16273971,"Capretto","Obermaterial aus Leder Innenmaterial aus Leder Absatzhöhe 11 cm, Ledersohle Gratis Versand und Rückversand in der Schweiz. Lieferung innert 48 Stunden mit Zahlung auf Rechnung.",109.5,"Koala.ch","Miezko","Schuhe,High Heels,Stilettos,Lederschuhe,Plateau Schuhe,Plateau Pumps,Pumps,Lederpumps,Riemchenpumps,Schnürpumps"
16273975,"Kid Suede","Obermaterial aus Stoff Innenmaterial aus Leder Ledersohle Gratis Versand und Rückversand in der Schweiz. Lieferung innert 48 Stunden mit Zahlung auf Rechnung.",62.650001525878906,"Koala.ch","Miezko","Schuhe,High Heels,Lederschuhe,Plateau Schuhe,Plateau Pumps,Pumps,Lederpumps"
16275311,"MINKPINK MELODY Minirok Zwart","MINKPINK MELODY Minirok Zwart Outlet bij Zalando NL | Materiaal bovenstof: 97% polyester, 3% elastaan | Outlet nu zonder verzendkosten bij Zalando NL bestellen!",31.95,"Zalando","Minkpink","Bekleidung,Röcke,Faltenröcke,Kurze Röcke,Miniröcke,Tellerröcke"
16276435,"MONTACUTE DUKE Veterlaarsjes black","Wees een trendsetter met de zwarte veterschoenen MONTACUTE DUKE van Clarks. Je voeten blijven cool door de zool van kunststof en de binnenzool van textiel. De 3gaats vetersluiting zorgt voor een subtiel accent in je outfit. De buitenlaag van deze veterschoenen is gemaakt van leer.",71.94999694824219,"Zalando","Clarks","Schuhe,Stiefel,Schnürstiefel,Springerstiefel,Stiefeletten,Schnürstiefeletten"
16276647,"Peeptoes Zwart","Via Uno Peeptoes Zwart Outlet bij Zalando NL | materiaal buitenlaag: leer, voering: combinatie van leren en textielvoering, zool: hoogwaardig kunststof, binnenzool: leer | Outlet nu zonder verzendkosten bij Zalando NL bestellen!",89.95,"Zalando","Via Uno","Schuhe,High Heels,Lederschuhe,Plateau Schuhe,Plateau Pumps,Pumps,Lederpumps"
16276811,"ANIKA KENDRA Klassieke pumps Zwart","Kies voor de zwarte klassieke pumps ANIKA KENDRA van Clarks en wees een echte trendsetter.",89.94999694824219,"Zalando","Clarks","Schuhe,Lackschuhe,Lederschuhe,Plateau Schuhe,Plateau Pumps,Pumps,Lackpumps,Lederpumps"
16276919,"STINGER MINI Snowboots chestnut","EMU Australia STINGER MINI Snowboots chestnut Outlet bij Zalando NL | materiaal buitenlaag: leer, voering: lamsvachtvoering, zool: kunststof, binnenzool: lamsvacht | Outlet nu zonder verzendkosten bij Zalando NL bestellen!",103.95999908447266,"Zalando","Emu","Schuhe,Stiefel,Flache Stiefel,Winterstiefel,Gefütterte Stiefel,Snowboots,Stiefeletten,Schlupfstiefeletten,Winterstiefeletten"
16276947,"Klassieke pumps Rood","Högl Klassieke pumps Rood Outlet bij Zalando NL | Bovenmateriaal: Leer, Binnenvoering: Leer, Zool: Echt leer, Toplaag: Leer | Outlet nu zonder verzendkosten bij Zalando NL bestellen!",109.95,"Zalando","Högl","Schuhe,Lackschuhe,Lederschuhe,Pumps,Lackpumps,Lederpumps"
16276963,"JULIETTE High heels Rood","Fornarina JULIETTE High heels Rood Outlet bij Zalando NL | materiaal buitenlaag: leer/ synthetisch, voering: leer, zool: hoogwaardig kunststof, binnenzool: leer | Outlet nu zonder verzendkosten bij Zalando NL bestellen!",47.95,"Zalando","Fornarina","Schuhe,High Heels,Lederschuhe,Plateau Schuhe,Plateau Pumps,Pumps,Lederpumps,Spangenpumps"
